709.5,122.66904675960541,0.5217391304347826,0.6426630434782609,21.208872491769217,0.5922049842524307,5.691164493560791,1.65509263799595,0.5171338994704,272.39999999999998,79.465687913435673,788.0,0.9003807106598984,30.056005339858419
636.5,152.66904664039612,0.9428571428571428,0.5510822510822511,36.618755384269356,0.3429936344968052,172.76824951171875,1.0375517577229392,0.6939570702603757,183.20909090909092,156.85106400975334,805.5,0.7901924270639354,28.467823419150456
102.5,58.38477599620819,0.5789473684210527,0.4904306220095694,33.2564104207552,0.3776715478637872,172.28668212890625,1.7147166193329801,0.503776542158647,380.10416666666669,107.19029798745262,148.0,0.6925675675675675,11.423968370726268
155.5,211.43859839439392,0.5370370370370371,0.09929757343550447,287.5001986558572,0.043686926335082435,17.98851203918457,1.1360241524806083,0.6607391325958545,143.67283950617283,128.69318620613845,1237.5,0.12565656565656566,14.070847494245605
108.5,150.81118214130402,0.3958333333333333,0.11896929824561403,209.62223648716662,0.05991730748836344,171.90017700195312,1.9399452433073072,0.45818623891527316,354.77419354838707,133.53946128812947,712.0,0.1523876404494382,11.753573524837677
641.5,96.66904652118683,0.8181818181818182,0.7199775533108866,14.567271325511118,0.8622067729324256,7.789586544036865,0.7439701228306681,0.8023161849681865,251.375,44.467040696827723,657.5,0.9756653992395438,28.579418607585545
441.5,82.5269113779068,0.7241379310344828,0.7249589490968801,15.426253910706416,0.8141963740972055,178.9773406982422,1.0751805192586144,0.6810426298388574,312.02857142857141,108.05672735434206,460.0,0.9597826086956521,23.709391788921419
847.0,117.74011445045471,0.7073170731707317,0.712363330529857,16.36686487698486,0.767404148222786,3.2439072132110596,1.0798975996392155,0.6794427155590209,324.94791666666669,122.03375299752001,888.0,0.9538288288288288,32.839517267930155
1219.0,174.22539520263672,0.7735849056603774,0.5609756097560976,24.901138911825225,0.5043945999608644,2.6457600593566895,0.8280914191503376,0.7702031610414677,291.96575342465752,87.225924133085044,1513.0,0.8056840713813616,39.396433912629242
5823.0,848.2985502481461,0.4385026737967914,0.3797443589409156,123.58070244772563,0.10163399099720163,9.104198455810547,2.1699331673235642,0.4185379231102574,250.51656626506025,39.113940327823023,9563.0,0.6089093380738262,86.105016514677317
1057.5,162.66904664039612,0.82,0.5158536585365854,25.022429063730844,0.5019496695548752,41.66746139526367,2.287963884564302,0.40048797190068525,129.77500000000001,42.290949090792466,1225.0,0.863265306122449,36.694016113767574
306.5,128.04163014888763,0.7586206896551724,0.48040752351097177,53.489915338285584,0.23481061655392338,165.49542236328125,0.8729020899019992,0.7533594092330498,196.17777777777778,122.26406556464194,445.5,0.6879910213243546,19.75469363116845
1161.0,144.0832598209381,0.9024390243902439,0.7653263019116677,17.881124686156724,0.7024166667616689,129.81558227539062,0.5997774233495594,0.8575771245106456,247.56818181818181,200.40820815698694,1240.0,0.9362903225806452,38.447771215475207
198.5,279.92387998104095,0.6938775510204082,0.11914765906362546,394.74749916191547,0.031817807653413924,164.25656127929688,1.6700166915297594,0.513736276102501,38.064748201438846,15.295980867273377,1297.0,0.1530454895913647,15.89773724873857
